date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:45:43	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2017:45:42%20GMT	https://huge-shoes.myshopify.com/collections/mid-waterproof/products/fleece-sweatshirt	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/mid-waterproof/products/fleece-sweatshirt	(from https://huge-shoes.myshopify.com/collections/mid-waterproof)
00:45:43	2728/2728	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Feb%202021%2003:56:16%20GMT	http://cdn.shopify.com/s/files/1/1811/9799/products/shoe24_e6691333-f78c-42b2-9cc9-c494d3e84d0f_medium.jpg?v=1494322170	C:/My%20Web%20Sites/shoe/cdn.shopify.com/s/files/1/1811/9799/products/shoe24_e6691333-f78c-42b2-9cc9-c494d3e84d0f_medium1e7f.jpg	(from https://huge-shoes.myshopify.com/collections/mid-waterproof)
00:45:43	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2017:45:42%20GMT	https://huge-shoes.myshopify.com/collections/mid-waterproof/products/fleece-sweatshirt	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/mid-waterproof/products/fleece-sweatshirt	(from https://huge-shoes.myshopify.com/collections/mid-waterproof)
00:45:44	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2017:45:43%20GMT	https://huge-shoes.myshopify.com/collections/mid-waterproof/products/covered-crew-neck	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/mid-waterproof/products/covered-crew-neck	(from https://huge-shoes.myshopify.com/collections/mid-waterproof)
00:45:44	3169/3169	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Feb%202021%2003:56:16%20GMT	http://cdn.shopify.com/s/files/1/1811/9799/products/shoe14_608141c6-f805-4374-aee5-65a7b34f6d51_medium.jpg?v=1494319082	C:/My%20Web%20Sites/shoe/cdn.shopify.com/s/files/1/1811/9799/products/shoe14_608141c6-f805-4374-aee5-65a7b34f6d51_medium3d5c.jpg	(from https://huge-shoes.myshopify.com/collections/mid-waterproof)
00:45:44	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2017:45:43%20GMT	https://huge-shoes.myshopify.com/collections/mid-waterproof/products/covered-crew-neck	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/mid-waterproof/products/covered-crew-neck	(from https://huge-shoes.myshopify.com/collections/mid-waterproof)
00:45:45	95370/95370	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:4b640a14d5dfb4c62868ebef3f79ff93	https://huge-shoes.myshopify.com/collections/grid	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/grid	(from https://huge-shoes.myshopify.com/collections/mid-waterproof)
00:45:46	95370/95370	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:4b640a14d5dfb4c62868ebef3f79ff93	https://huge-shoes.myshopify.com/collections/list	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/list	(from https://huge-shoes.myshopify.com/collections/mid-waterproof)
00:45:47	95370/95370	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:4b640a14d5dfb4c62868ebef3f79ff93	https://huge-shoes.myshopify.com/collections/manual	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/manual	(from https://huge-shoes.myshopify.com/collections/mid-waterproof)
00:45:48	95370/95370	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:4b640a14d5dfb4c62868ebef3f79ff93	https://huge-shoes.myshopify.com/collections/price-ascending	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/price-ascending	(from https://huge-shoes.myshopify.com/collections/mid-waterproof)
00:45:49	95370/95370	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:4b640a14d5dfb4c62868ebef3f79ff93	https://huge-shoes.myshopify.com/collections/price-descending	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/price-descending	(from https://huge-shoes.myshopify.com/collections/mid-waterproof)
00:45:50	95370/95370	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:4b640a14d5dfb4c62868ebef3f79ff93	https://huge-shoes.myshopify.com/collections/title-ascending	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/title-ascending	(from https://huge-shoes.myshopify.com/collections/mid-waterproof)
00:45:51	95370/95370	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:4b640a14d5dfb4c62868ebef3f79ff93	https://huge-shoes.myshopify.com/collections/title-descending	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/title-descending	(from https://huge-shoes.myshopify.com/collections/mid-waterproof)
00:45:52	95370/95370	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:4b640a14d5dfb4c62868ebef3f79ff93	https://huge-shoes.myshopify.com/collections/created-ascending	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/created-ascending	(from https://huge-shoes.myshopify.com/collections/mid-waterproof)
00:45:53	95370/95370	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:4b640a14d5dfb4c62868ebef3f79ff93	https://huge-shoes.myshopify.com/collections/created-descending	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/created-descending	(from https://huge-shoes.myshopify.com/collections/mid-waterproof)
00:45:54	95370/95370	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:4b640a14d5dfb4c62868ebef3f79ff93	https://huge-shoes.myshopify.com/collections/best-selling	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/best-selling	(from https://huge-shoes.myshopify.com/collections/mid-waterproof)
00:45:55	95370/95370	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:4b640a14d5dfb4c62868ebef3f79ff93	https://huge-shoes.myshopify.com/collections/12	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/12	(from https://huge-shoes.myshopify.com/collections/mid-waterproof)
00:45:56	95370/95370	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:4b640a14d5dfb4c62868ebef3f79ff93	https://huge-shoes.myshopify.com/collections/24	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/24	(from https://huge-shoes.myshopify.com/collections/mid-waterproof)
00:45:57	95370/95370	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:4b640a14d5dfb4c62868ebef3f79ff93	https://huge-shoes.myshopify.com/collections/36	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/36	(from https://huge-shoes.myshopify.com/collections/mid-waterproof)
00:45:57	561/561	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:f41b5b641edd1d937df1ef995ef9d136	https://huge-shoes.myshopify.com/collections/brogue-shoe.atom	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/brogue-shoe.atom	(from https://huge-shoes.myshopify.com/collections/brogue-shoe)
00:45:58	283/283	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:72d5a40613cd1ced617388bc644d5a2d	https://huge-shoes.myshopify.com/collections/brogue-shoe.oembed	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/brogue-shoe.oembed	(from https://huge-shoes.myshopify.com/collections/brogue-shoe)
00:45:58	123/123	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2017:45:57%20GMT	https://huge-shoes.myshopify.com/collections/brogue-shoe/products/georgette-tunic	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/brogue-shoe/products/georgette-tunic	(from https://huge-shoes.myshopify.com/collections/brogue-shoe)
00:45:58	123/123	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2017:45:57%20GMT	https://huge-shoes.myshopify.com/collections/brogue-shoe/products/georgette-tunic	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/brogue-shoe/products/georgette-tunic	(from https://huge-shoes.myshopify.com/collections/brogue-shoe)
00:45:59	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2017:45:58%20GMT	https://huge-shoes.myshopify.com/collections/brogue-shoe/products/ladies4zone-dress	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/brogue-shoe/products/ladies4zone-dress	(from https://huge-shoes.myshopify.com/collections/brogue-shoe)
00:45:59	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2017:45:58%20GMT	https://huge-shoes.myshopify.com/collections/brogue-shoe/products/ladies4zone-dress	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/brogue-shoe/products/ladies4zone-dress	(from https://huge-shoes.myshopify.com/collections/brogue-shoe)
00:45:59	126/126	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2017:45:58%20GMT	https://huge-shoes.myshopify.com/collections/brogue-shoe/products/blazers-waistcoats	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/brogue-shoe/products/blazers-waistcoats	(from https://huge-shoes.myshopify.com/collections/brogue-shoe)
00:46:00	126/126	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2017:45:59%20GMT	https://huge-shoes.myshopify.com/collections/brogue-shoe/products/blazers-waistcoats	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/brogue-shoe/products/blazers-waistcoats	(from https://huge-shoes.myshopify.com/collections/brogue-shoe)
00:46:00	122/122	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2017:45:59%20GMT	https://huge-shoes.myshopify.com/collections/brogue-shoe/products/lee-marc-frock	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/brogue-shoe/products/lee-marc-frock	(from https://huge-shoes.myshopify.com/collections/brogue-shoe)
00:46:00	122/122	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2017:45:59%20GMT	https://huge-shoes.myshopify.com/collections/brogue-shoe/products/lee-marc-frock	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/brogue-shoe/products/lee-marc-frock	(from https://huge-shoes.myshopify.com/collections/brogue-shoe)
00:46:00	123/123	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2017:45:59%20GMT	https://huge-shoes.myshopify.com/collections/brogue-shoe/products/endeavor-shorts	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/brogue-shoe/products/endeavor-shorts	(from https://huge-shoes.myshopify.com/collections/brogue-shoe)
00:46:01	123/123	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2017:46:00%20GMT	https://huge-shoes.myshopify.com/collections/brogue-shoe/products/endeavor-shorts	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/brogue-shoe/products/endeavor-shorts	(from https://huge-shoes.myshopify.com/collections/brogue-shoe)
00:46:01	122/122	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2017:46:00%20GMT	https://huge-shoes.myshopify.com/collections/brogue-shoe/products/bermuda-shorts	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/brogue-shoe/products/bermuda-shorts	(from https://huge-shoes.myshopify.com/collections/brogue-shoe)
00:46:01	122/122	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2017:46:00%20GMT	https://huge-shoes.myshopify.com/collections/brogue-shoe/products/bermuda-shorts	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/brogue-shoe/products/bermuda-shorts	(from https://huge-shoes.myshopify.com/collections/brogue-shoe)
00:46:02	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2017:46:01%20GMT	https://huge-shoes.myshopify.com/collections/brogue-shoe/products/fleece-sweatshirt	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/brogue-shoe/products/fleece-sweatshirt	(from https://huge-shoes.myshopify.com/collections/brogue-shoe)
00:46:02	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2017:46:01%20GMT	https://huge-shoes.myshopify.com/collections/brogue-shoe/products/fleece-sweatshirt	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/brogue-shoe/products/fleece-sweatshirt	(from https://huge-shoes.myshopify.com/collections/brogue-shoe)
00:46:02	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2017:46:01%20GMT	https://huge-shoes.myshopify.com/collections/brogue-shoe/products/covered-crew-neck	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/brogue-shoe/products/covered-crew-neck	(from https://huge-shoes.myshopify.com/collections/brogue-shoe)
00:46:02	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2017:46:01%20GMT	https://huge-shoes.myshopify.com/collections/brogue-shoe/products/covered-crew-neck	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/brogue-shoe/products/covered-crew-neck	(from https://huge-shoes.myshopify.com/collections/brogue-shoe)
00:46:03	558/558	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:485dce9c94f68e4233809389bfe4377c	https://huge-shoes.myshopify.com/collections/firecamp.atom	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/firecamp.atom	(from https://huge-shoes.myshopify.com/collections/firecamp)
00:46:03	277/277	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:9f5ef6b246a7b3ddc2a3b57ebd979e79	https://huge-shoes.myshopify.com/collections/firecamp.oembed	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/firecamp.oembed	(from https://huge-shoes.myshopify.com/collections/firecamp)
00:46:04	123/123	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2017:46:03%20GMT	https://huge-shoes.myshopify.com/collections/firecamp/products/georgette-tunic	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/firecamp/products/georgette-tunic	(from https://huge-shoes.myshopify.com/collections/firecamp)
00:46:04	123/123	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2017:46:03%20GMT	https://huge-shoes.myshopify.com/collections/firecamp/products/georgette-tunic	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/firecamp/products/georgette-tunic	(from https://huge-shoes.myshopify.com/collections/firecamp)
00:46:04	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2017:46:03%20GMT	https://huge-shoes.myshopify.com/collections/firecamp/products/ladies4zone-dress	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/firecamp/products/ladies4zone-dress	(from https://huge-shoes.myshopify.com/collections/firecamp)
00:46:05	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2017:46:04%20GMT	https://huge-shoes.myshopify.com/collections/firecamp/products/ladies4zone-dress	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/firecamp/products/ladies4zone-dress	(from https://huge-shoes.myshopify.com/collections/firecamp)
00:46:05	126/126	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2017:46:04%20GMT	https://huge-shoes.myshopify.com/collections/firecamp/products/blazers-waistcoats	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/firecamp/products/blazers-waistcoats	(from https://huge-shoes.myshopify.com/collections/firecamp)
00:46:05	126/126	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2017:46:04%20GMT	https://huge-shoes.myshopify.com/collections/firecamp/products/blazers-waistcoats	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/firecamp/products/blazers-waistcoats	(from https://huge-shoes.myshopify.com/collections/firecamp)
00:46:05	122/122	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2017:46:04%20GMT	https://huge-shoes.myshopify.com/collections/firecamp/products/lee-marc-frock	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/firecamp/products/lee-marc-frock	(from https://huge-shoes.myshopify.com/collections/firecamp)
00:46:06	122/122	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2017:46:05%20GMT	https://huge-shoes.myshopify.com/collections/firecamp/products/lee-marc-frock	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/firecamp/products/lee-marc-frock	(from https://huge-shoes.myshopify.com/collections/firecamp)
00:46:06	123/123	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2017:46:05%20GMT	https://huge-shoes.myshopify.com/collections/firecamp/products/endeavor-shorts	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/firecamp/products/endeavor-shorts	(from https://huge-shoes.myshopify.com/collections/firecamp)
00:46:06	123/123	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2017:46:05%20GMT	https://huge-shoes.myshopify.com/collections/firecamp/products/endeavor-shorts	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/firecamp/products/endeavor-shorts	(from https://huge-shoes.myshopify.com/collections/firecamp)
00:46:07	122/122	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2017:46:06%20GMT	https://huge-shoes.myshopify.com/collections/firecamp/products/bermuda-shorts	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/firecamp/products/bermuda-shorts	(from https://huge-shoes.myshopify.com/collections/firecamp)
00:46:07	122/122	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2017:46:06%20GMT	https://huge-shoes.myshopify.com/collections/firecamp/products/bermuda-shorts	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/firecamp/products/bermuda-shorts	(from https://huge-shoes.myshopify.com/collections/firecamp)
00:46:07	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2017:46:06%20GMT	https://huge-shoes.myshopify.com/collections/firecamp/products/fleece-sweatshirt	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/firecamp/products/fleece-sweatshirt	(from https://huge-shoes.myshopify.com/collections/firecamp)
00:46:08	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2017:46:07%20GMT	https://huge-shoes.myshopify.com/collections/firecamp/products/fleece-sweatshirt	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/firecamp/products/fleece-sweatshirt	(from https://huge-shoes.myshopify.com/collections/firecamp)
00:46:08	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2017:46:07%20GMT	https://huge-shoes.myshopify.com/collections/firecamp/products/covered-crew-neck	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/firecamp/products/covered-crew-neck	(from https://huge-shoes.myshopify.com/collections/firecamp)
00:46:08	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2017:46:07%20GMT	https://huge-shoes.myshopify.com/collections/firecamp/products/covered-crew-neck	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/firecamp/products/covered-crew-neck	(from https://huge-shoes.myshopify.com/collections/firecamp)
00:46:09	557/557	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:e7f2594602217b60138b4c733d42ca6a	https://huge-shoes.myshopify.com/collections/forclaz.atom	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/forclaz.atom	(from https://huge-shoes.myshopify.com/collections/forclaz)
00:46:09	275/275	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:95331fae4fb065b3f0c4209a76430d2b	https://huge-shoes.myshopify.com/collections/forclaz.oembed	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/forclaz.oembed	(from https://huge-shoes.myshopify.com/collections/forclaz)
00:46:09	123/123	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2017:46:09%20GMT	https://huge-shoes.myshopify.com/collections/forclaz/products/georgette-tunic	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/forclaz/products/georgette-tunic	(from https://huge-shoes.myshopify.com/collections/forclaz)
00:46:10	123/123	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2017:46:09%20GMT	https://huge-shoes.myshopify.com/collections/forclaz/products/georgette-tunic	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/forclaz/products/georgette-tunic	(from https://huge-shoes.myshopify.com/collections/forclaz)
00:46:10	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2017:46:09%20GMT	https://huge-shoes.myshopify.com/collections/forclaz/products/ladies4zone-dress	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/forclaz/products/ladies4zone-dress	(from https://huge-shoes.myshopify.com/collections/forclaz)
00:46:10	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2017:46:09%20GMT	https://huge-shoes.myshopify.com/collections/forclaz/products/ladies4zone-dress	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/forclaz/products/ladies4zone-dress	(from https://huge-shoes.myshopify.com/collections/forclaz)
00:46:11	126/126	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2017:46:10%20GMT	https://huge-shoes.myshopify.com/collections/forclaz/products/blazers-waistcoats	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/forclaz/products/blazers-waistcoats	(from https://huge-shoes.myshopify.com/collections/forclaz)
00:46:11	126/126	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2017:46:10%20GMT	https://huge-shoes.myshopify.com/collections/forclaz/products/blazers-waistcoats	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/forclaz/products/blazers-waistcoats	(from https://huge-shoes.myshopify.com/collections/forclaz)
00:46:11	122/122	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2017:46:10%20GMT	https://huge-shoes.myshopify.com/collections/forclaz/products/lee-marc-frock	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/forclaz/products/lee-marc-frock	(from https://huge-shoes.myshopify.com/collections/forclaz)
00:46:11	122/122	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2017:46:10%20GMT	https://huge-shoes.myshopify.com/collections/forclaz/products/lee-marc-frock	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/forclaz/products/lee-marc-frock	(from https://huge-shoes.myshopify.com/collections/forclaz)
00:46:12	123/123	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2017:46:11%20GMT	https://huge-shoes.myshopify.com/collections/forclaz/products/endeavor-shorts	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/forclaz/products/endeavor-shorts	(from https://huge-shoes.myshopify.com/collections/forclaz)
00:46:12	123/123	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2017:46:11%20GMT	https://huge-shoes.myshopify.com/collections/forclaz/products/endeavor-shorts	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/forclaz/products/endeavor-shorts	(from https://huge-shoes.myshopify.com/collections/forclaz)
00:46:12	122/122	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2017:46:11%20GMT	https://huge-shoes.myshopify.com/collections/forclaz/products/bermuda-shorts	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/forclaz/products/bermuda-shorts	(from https://huge-shoes.myshopify.com/collections/forclaz)
00:46:13	122/122	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2017:46:12%20GMT	https://huge-shoes.myshopify.com/collections/forclaz/products/bermuda-shorts	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/forclaz/products/bermuda-shorts	(from https://huge-shoes.myshopify.com/collections/forclaz)
00:46:13	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2017:46:12%20GMT	https://huge-shoes.myshopify.com/collections/forclaz/products/fleece-sweatshirt	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/forclaz/products/fleece-sweatshirt	(from https://huge-shoes.myshopify.com/collections/forclaz)
00:46:13	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2017:46:12%20GMT	https://huge-shoes.myshopify.com/collections/forclaz/products/fleece-sweatshirt	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/forclaz/products/fleece-sweatshirt	(from https://huge-shoes.myshopify.com/collections/forclaz)
00:46:13	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2017:46:12%20GMT	https://huge-shoes.myshopify.com/collections/forclaz/products/covered-crew-neck	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/forclaz/products/covered-crew-neck	(from https://huge-shoes.myshopify.com/collections/forclaz)
00:46:14	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2017:46:13%20GMT	https://huge-shoes.myshopify.com/collections/forclaz/products/covered-crew-neck	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/forclaz/products/covered-crew-neck	(from https://huge-shoes.myshopify.com/collections/forclaz)
00:46:14	56400/56400	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:7ca30e5aaccd460344ed2572338e230c	https://huge-shoes.myshopify.com/collections/all.atom	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/all.atom	(from https://huge-shoes.myshopify.com/collections/all)
00:46:16	164/164	---M--	200	added ('OK')	image/png	date:Fri,%2005%20Feb%202021%2003:56:16%20GMT	http://cdn.shopify.com/s/files/1/1811/9799/files/red_cae75794-1f61-409b-a92b-ad385d6ff548_50x.png?v=1494483139	C:/My%20Web%20Sites/shoe/cdn.shopify.com/s/files/1/1811/9799/files/red_cae75794-1f61-409b-a92b-ad385d6ff548_50x2bc7.png	(from https://huge-shoes.myshopify.com/collections/all)
00:46:16	158245/158245	---MCZ	200	added ('OK')	text/html	etag:cacheable:007a4d674afa00efc7f6906b04995a5d	https://huge-shoes.myshopify.com/collections/all?page=2	C:/My%20Web%20Sites/shoe/huge-shoes.myshopify.com/collections/all4658.html	(from https://huge-shoes.myshopify.com/collections/all)
00:46:16	150/150	---M--	200	added ('OK')	image/png	date:Fri,%2005%20Feb%202021%2003:56:16%20GMT	http://cdn.shopify.com/s/files/1/1811/9799/files/black_7de76c02-1d5a-465d-906c-e6fac48f4ecc_50x.png?v=1494483165	C:/My%20Web%20Sites/shoe/cdn.shopify.com/s/files/1/1811/9799/files/black_7de76c02-1d5a-465d-906c-e6fac48f4ecc_50xc5c0.png	(from https://huge-shoes.myshopify.com/collections/all)
